Box     200.000     200.000     196.800
< Point NoPoints     8194>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
       100    0     0.390    89.929    85.284    97.354  -0.576  -0.816  -0.044   0.158  -0.058  -0.986   0.802  -0.575   0.162   0.089   0.069
       101    0     0.588    87.401   -96.729    86.175  -0.681   0.150  -0.717  -0.355  -0.923   0.145  -0.640   0.353   0.682   0.066   0.044
       102    0     0.453   -96.248   -98.073   -81.043   0.205   0.097   0.974   0.392  -0.920   0.010   0.897   0.379  -0.226   0.075   0.011
       103    0     0.439    93.371    85.689   -90.013  -0.379  -0.797   0.471  -0.121  -0.462  -0.879   0.918  -0.390   0.079   0.049   0.041
       104    0     0.515    85.639   -92.162   -91.230  -0.799   0.452   0.397  -0.435  -0.890   0.139   0.416  -0.062   0.907   0.033   0.027
       105    0     0.612    93.513   -96.857    82.057  -0.382   0.169  -0.909  -0.921  -0.149   0.360  -0.075   0.974   0.212   0.069   0.055
       106    0     0.543    87.466   -88.196    93.651  -0.670   0.689  -0.275  -0.596  -0.721  -0.354  -0.442  -0.074   0.894   0.077   0.055
       107    0     0.479   -86.264    92.932    89.436   0.745  -0.410  -0.525  -0.624  -0.152  -0.766   0.235   0.899  -0.370   0.061   0.034
       108    0     0.415    83.058    97.333    93.417  -0.949  -0.114  -0.294   0.170  -0.970  -0.171  -0.266  -0.213   0.940   0.088   0.069
       109    0     0.618   -88.722    97.501    84.776   0.616  -0.141  -0.775  -0.700  -0.550  -0.456  -0.362   0.823  -0.438   0.057   0.043
       110    0     0.471   -82.641    99.905   -94.201   0.979   0.015   0.203   0.165  -0.643  -0.748   0.120   0.766  -0.632   0.072   0.053
       111    0     0.483    96.556   -84.498    90.221  -0.197   0.852  -0.486   0.010   0.497   0.868   0.980   0.166  -0.106   0.065   0.037
       112    0     0.454   -94.876    89.631    84.790   0.263  -0.602  -0.754  -0.714   0.405  -0.572   0.649   0.688  -0.323   0.067   0.025
       113    0     0.504    98.741    91.445    82.772  -0.045  -0.462  -0.886  -0.251   0.863  -0.438   0.967   0.202  -0.155   0.070   0.041
       114    0     0.479   -94.927    93.759    82.452   0.294  -0.325  -0.899  -0.829  -0.555  -0.071  -0.476   0.766  -0.432   0.083   0.013
       115    0     0.527    93.169   -84.148    93.822  -0.433   0.865  -0.252  -0.894  -0.379   0.237   0.110   0.328   0.938   0.062   0.059
       116    0     0.514    84.191   -92.219    95.487  -0.891   0.408  -0.198  -0.085   0.278   0.957   0.446   0.869  -0.213   0.068   0.040
       117    0     0.556    95.273    97.137    81.414  -0.250  -0.154  -0.956   0.895  -0.414  -0.167  -0.370  -0.897   0.241   0.066   0.051
       118    0     0.479   -98.051   -85.618    87.986   0.092   0.810  -0.580   0.692   0.367   0.622   0.716  -0.458  -0.526   0.083   0.016
       119    0     0.463    88.805   -87.170   -93.002  -0.618   0.720   0.316  -0.768  -0.638  -0.047   0.168  -0.271   0.948   0.080   0.017
       120    0     0.508    96.586   -88.777    84.934  -0.167   0.656  -0.736  -0.025   0.743   0.668   0.986   0.130  -0.108   0.058   0.049
       121    0     0.405   -98.966   -83.169    92.513   0.093   0.942  -0.322  -0.860   0.239   0.450   0.501   0.235   0.833   0.100   0.064
       122    0     0.472   -93.880    83.251   -97.370   0.360  -0.931   0.055   0.197   0.018  -0.980   0.912   0.364   0.190   0.066   0.049
       123    0     0.516    84.893    92.500    92.529  -0.855  -0.433  -0.286   0.465  -0.397  -0.791   0.229  -0.809   0.541   0.049   0.040
       124    0     0.631    93.998    91.232    84.045  -0.367  -0.507  -0.780   0.911  -0.026  -0.411   0.188  -0.862   0.471   0.045   0.039
       125    0     0.341    84.632   -97.510   -89.647  -0.848   0.130   0.514   0.346  -0.599   0.722   0.402   0.790   0.464   0.089   0.038
       126    0     0.513    92.013   -91.973    84.586  -0.451   0.424  -0.785  -0.870  -0.012   0.493   0.200   0.905   0.375   0.053   0.030
       127    0     0.402   -98.651    97.053    80.836   0.044  -0.185  -0.982  -0.086   0.978  -0.188   0.995   0.093   0.027   0.087   0.072
